Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-27 00:00:00-04:00,5.3295290539935944,5.338411805722316,5.270311838609889,5.276233673095703,558900,0.0,0.0
2012-04-30 00:00:00-04:00,5.270312533673703,5.344333780296858,5.258469427877392,5.323607921600342,123800,0.0,0.0
2012-05-01 00:00:00-04:00,5.323606498073281,5.34729326806938,5.314724312285458,5.329528331756592,91100,0.0,0.0
2012-05-02 00:00:00-04:00,5.329528579117227,5.350254433233625,5.273272285989027,5.2821550369262695,139700,0.0,0.0
2012-05-03 00:00:00-04:00,5.308803328219269,5.326568267375145,5.211095315756095,5.255507946014404,169000,0.0,0.0
2012-05-04 00:00:00-04:00,5.077857003796535,5.23182132013271,4.959423131513804,5.190369606018066,241200,0.0,0.0
2012-05-07 00:00:00-04:00,5.160760750529464,5.1814866065979,4.9801487509549975,5.1814866065979,216000,0.0,0.0
2012-05-08 00:00:00-04:00,5.181486385970001,5.190369137365627,5.137073758466269,5.1400346755981445,108000,0.0,0.0
2012-05-09 00:00:00-04:00,5.092664312948233,5.104507424138318,4.900208532286994,4.97422981262207,498200,0.0,0.0
2012-05-10 00:00:00-04:00,4.92981460510247,4.980149072260638,4.814341648278485,4.894284725189209,320800,0.0,0.0
2012-05-11 00:00:00-04:00,4.870599711301528,4.977189954316306,4.867638792782025,4.915012359619141,145000,0.0,0.0
2012-05-14 00:00:00-04:00,4.7906541446668065,5.027521857180286,4.74328060216411,4.923892021179199,148000,0.0,0.0
2012-05-15 00:00:00-04:00,4.89132438227812,4.915011159914977,4.873558875497484,4.906128406524658,109000,0.0,0.0
2012-05-16 00:00:00-04:00,4.894283522258443,4.917970291291236,4.879478938652248,4.885400772094727,128800,0.0,0.0
2012-05-17 00:00:00-04:00,4.8854023398122886,4.917971869460307,4.76992937431448,4.870598316192627,120500,0.0,0.0
2012-05-18 00:00:00-04:00,4.849872549799668,4.968307013757681,4.772890938859289,4.962385177612305,203000,0.0,0.0
2012-05-21 00:00:00-04:00,4.932776873232262,5.048249861674776,4.929815954972529,5.033445835113525,105200,0.0,0.0
2012-05-22 00:00:00-04:00,4.95942246644758,5.012717843012129,4.870597215331449,4.8735575675964355,93600,0.0,0.0
2012-05-23 00:00:00-04:00,4.826185784860421,4.900207042694092,4.769930035517744,4.900207042694092,126000,0.0,0.0
2012-05-24 00:00:00-04:00,4.903166519852772,4.950540065765381,4.843949869830617,4.950540065765381,78100,0.0,0.0
2012-05-25 00:00:00-04:00,4.95054091060455,4.95054091060455,4.870598391195116,4.926854133605957,58800,0.0,0.0
2012-05-29 00:00:00-04:00,4.9505410542171635,5.08377953166025,4.912050252254342,4.917972087860107,49200,0.0,0.0
2012-05-30 00:00:00-04:00,4.882442098940477,4.986071972855093,4.882442098940477,4.900207042694092,52500,0.0,0.0
2012-05-31 00:00:00-04:00,4.915010090960303,4.929814111987147,4.823223918172022,4.882440567016602,79600,0.0,0.0
2012-06-01 00:00:00-04:00,4.7758519431990365,4.8883645863484615,4.772891589460196,4.840991020202637,55400,0.0,0.0
2012-06-04 00:00:00-04:00,4.820264049367551,4.953501961798372,4.666299712359321,4.906128406524658,113000,0.0,0.0
2012-06-05 00:00:00-04:00,4.8794826641511815,5.033447062785151,4.8794826641511815,4.97422981262207,81100,0.0,0.0
2012-06-06 00:00:00-04:00,5.012719004713349,5.119309782544936,4.906128226881763,5.083779335021973,72600,0.0,0.0
2012-06-07 00:00:00-04:00,5.116348121134641,5.21109521444019,5.086739513292351,5.1814866065979,299300,0.0,0.0
2012-06-08 00:00:00-04:00,5.19333052442088,5.19333052442088,5.045288042854546,5.1281914710998535,76200,0.0,0.0
2012-06-11 00:00:00-04:00,5.246625584467605,5.246625584467605,5.06897505021545,5.12523078918457,86900,0.0,0.0
2012-06-12 00:00:00-04:00,5.104505056714164,5.19036997315349,5.0334447283181465,5.166683197021484,73700,0.0,0.0
2012-06-13 00:00:00-04:00,5.172603854824047,5.193330275629705,5.095621700328983,5.1814866065979,39200,0.0,0.0
2012-06-14 00:00:00-04:00,5.160760750529464,5.1814866065979,5.1518779987556105,5.1814866065979,71900,0.0,0.0
2012-06-15 00:00:00-04:00,5.196291287050548,5.329529756867145,5.163722322557721,5.323607921600342,399400,0.0,0.0
