Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-21 00:00:00-05:00,20.07544181407332,20.246721267700195,20.07544181407332,20.246721267700195,2800,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,20.010714589174448,20.010714589174448,19.878273010253906,19.878273010253906,1800,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,19.81653228378668,19.94200325012207,19.806573999249952,19.94200325012207,5100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,20.028640747070312,20.028640747070312,20.028640747070312,20.028640747070312,200,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,20.085399937373154,20.33634376525879,20.085399937373154,20.33634376525879,1600,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,20.068471908569336,20.068471908569336,20.068471908569336,20.068471908569336,100,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,19.93603091688884,19.93603091688884,19.65720463226954,19.754793167114258,2600,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,19.964907780072103,20.105317124895304,19.89619694532981,19.997770309448242,3500,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,20.008724212646484,20.008724212646484,20.008724212646484,20.008724212646484,100,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,19.82649095140951,19.975861423649462,19.82649095140951,19.94300079345703,2600,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,19.924999237060547,19.94499969482422,19.924999237060547,19.94499969482422,200,0.084,0.0,0.0
2025-02-05 00:00:00-05:00,19.959999084472656,20.209999084472656,19.940000534057617,20.18400001525879,2300,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,20.239999771118164,20.256999969482422,20.174999237060547,20.256999969482422,9000,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,20.280000686645508,20.280000686645508,20.110000610351562,20.200000762939453,3800,0.0,0.0,0.0
