Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-19 00:00:00-04:00,6.392709430895354,6.9254352168033,5.741600588605109,5.904377460479736,19950,0.0,0.0
1999-10-20 00:00:00-04:00,5.7415980636209545,5.7415980636209545,4.735338123821489,5.564022541046143,10500,0.0,0.0
1999-10-21 00:00:00-04:00,4.85372408972815,5.623216689524336,4.85372408972815,4.883319854736328,11400,0.0,0.0
1999-10-22 00:00:00-04:00,4.883319854736328,4.883319854736328,4.883319854736328,4.883319854736328,0,0.0,0.0
1999-10-25 00:00:00-04:00,4.883319854736328,4.883319854736328,4.883319854736328,4.883319854736328,0,0.0,0.0
1999-10-26 00:00:00-04:00,5.6824058840649,5.6824058840649,5.564022541046143,5.564022541046143,900,0.0,0.0
1999-10-27 00:00:00-04:00,5.564022541046143,5.564022541046143,5.564022541046143,5.564022541046143,0,0.0,0.0
1999-10-28 00:00:00-04:00,5.564022541046143,5.564022541046143,5.564022541046143,5.564022541046143,0,0.0,0.0
1999-10-29 00:00:00-04:00,5.445642471313477,5.445642471313477,5.386450929892444,5.445642471313477,1350,0.0,0.0
1999-11-01 00:00:00-05:00,5.5048298835754395,5.5048298835754395,5.5048298835754395,5.5048298835754395,2250,0.0,0.0
1999-11-02 00:00:00-05:00,5.5048298835754395,5.5048298835754395,5.5048298835754395,5.5048298835754395,0,0.0,0.0
1999-11-03 00:00:00-05:00,5.5048298835754395,5.5048298835754395,5.5048298835754395,5.5048298835754395,0,0.0,0.0
1999-11-04 00:00:00-05:00,5.445641065457536,5.445641065457536,5.386449539317488,5.430843353271484,2250,0.0,0.0
1999-11-05 00:00:00-05:00,5.430843353271484,5.430843353271484,5.430843353271484,5.430843353271484,0,0.0,0.0
1999-11-08 00:00:00-05:00,5.430843353271484,5.430843353271484,5.430843353271484,5.430843353271484,0,0.0,0.0
1999-11-09 00:00:00-05:00,5.430843353271484,5.430843353271484,5.430843353271484,5.430843353271484,150,0.0,0.0
1999-11-10 00:00:00-05:00,5.356854040876301,5.356854040876301,5.149682998657227,5.149682998657227,3300,0.0,0.0
1999-11-11 00:00:00-05:00,5.0904927253723145,5.0904927253723145,5.0904927253723145,5.0904927253723145,300,0.0,0.0
