Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-01-29 00:00:00-05:00,6.7667654245206625,6.969768387256282,6.73293159739806,6.834433078765869,4023000,0.0,0.0
1997-01-30 00:00:00-05:00,6.868266905888473,6.868266905888473,6.7667654245206625,6.834433078765869,830000,0.0,0.0
1997-01-31 00:00:00-05:00,6.868264056415092,6.935931682586669,6.800596430243515,6.93593168258667,411300,0.0,0.0
1997-02-03 00:00:00-05:00,7.003599308758247,7.003599308758247,6.834430243329304,6.93593168258667,279500,0.0,0.0
1997-02-04 00:00:00-05:00,6.834433078765869,6.868266905888473,6.699097770275456,6.834433078765869,421200,0.0,0.0
1997-02-05 00:00:00-05:00,6.834433078765869,6.9359345601336795,6.800599251643266,6.834433078765869,153500,0.0,0.0
1997-02-06 00:00:00-05:00,6.800598144531251,6.834431966145834,6.800598144531251,6.80059814453125,224900,0.0,0.0
1997-02-07 00:00:00-05:00,6.800599251643266,6.902100733011076,6.800599251643266,6.834433078765869,174200,0.0,0.0
1997-02-10 00:00:00-05:00,6.834433078765869,6.902100733011076,6.834433078765869,6.834433078765869,158900,0.0,0.0
1997-02-11 00:00:00-05:00,6.834433078765869,6.868266905888473,6.834433078765869,6.834433078765869,96400,0.0,0.0
1997-02-12 00:00:00-05:00,6.7667646408081055,6.800598464012146,6.665263171195984,6.7667646408081055,623200,0.0,0.0
1997-02-13 00:00:00-05:00,6.7667646408081055,6.800598464012146,6.732930817604065,6.7667646408081055,227000,0.0,0.0
1997-02-14 00:00:00-05:00,6.766764322916667,6.834431966145834,6.766764322916667,6.80059814453125,111700,0.0,0.0
1997-02-18 00:00:00-05:00,6.766764482661109,6.800598305074414,6.732930660247803,6.732930660247803,118000,0.0,0.0
1997-02-19 00:00:00-05:00,6.800599251643266,6.834433078765869,6.7667654245206625,6.834433078765869,143200,0.0,0.0
1997-02-20 00:00:00-05:00,6.800599251643266,6.868266905888473,6.800599251643266,6.834433078765869,116700,0.0,0.0
1997-02-21 00:00:00-05:00,6.834430243329304,6.935931682586669,6.800596430243515,6.93593168258667,225600,0.0,0.0
1997-02-24 00:00:00-05:00,6.902101462227958,7.138938277108329,6.902101462227958,7.105104446411133,252000,0.0,0.0
1997-02-25 00:00:00-05:00,7.138936042785644,7.24043750310961,7.138936042785644,7.1389360427856445,142900,0.0,0.0
1997-02-26 00:00:00-05:00,7.071269356287443,7.105103180958674,6.969767882273747,7.037435531616211,173600,0.0,0.0
1997-02-27 00:00:00-05:00,7.037436179744387,7.07127000753162,6.935934696382689,6.969768524169922,206700,0.0,0.0
1997-02-28 00:00:00-05:00,7.037436785016742,7.105104446411134,7.037436785016742,7.105104446411133,165900,0.0,0.0
1997-03-03 00:00:00-05:00,7.037437110426324,7.105104774949654,7.037437110426324,7.071270942687988,56500,0.0,0.0
1997-03-04 00:00:00-05:00,7.037433336365897,7.206602406951616,7.003599522248753,7.172768592834473,128200,0.0,0.0
1997-03-05 00:00:00-05:00,7.172768592834472,7.24043622106876,7.138934778717328,7.172768592834473,27900,0.0,0.0
1997-03-06 00:00:00-05:00,7.172772107805525,7.172772107805525,7.105104446411134,7.105104446411133,13900,0.0,0.0
1997-03-07 00:00:00-05:00,7.1051022226776555,7.172769862893633,7.1051022226776555,7.1389360427856445,58500,0.0,0.0
1997-03-10 00:00:00-05:00,7.138940087071172,7.308109283447266,7.138940087071172,7.308109283447266,114300,0.0,0.0
1997-03-11 00:00:00-05:00,7.308102948949972,7.375770568847657,7.308102948949972,7.375770568847656,106400,0.0,0.0
1997-03-12 00:00:00-05:00,7.341938824267,7.578775560533678,7.341938824267,7.511107921600342,122700,0.0,0.0
1997-03-13 00:00:00-05:00,7.5111055755615235,7.680274620056152,7.477271766662597,7.612607002258301,183500,0.0,0.0
1997-03-14 00:00:00-05:00,7.578775722349706,7.612609542538767,7.544941902160644,7.5449419021606445,87800,0.0,0.0
1997-03-17 00:00:00-05:00,7.578775722349706,7.578775722349706,7.409606621404399,7.5449419021606445,200500,0.0,0.0
1997-03-18 00:00:00-05:00,7.511107596484098,7.511107596484098,7.443439960479736,7.443439960479736,66600,0.0,0.0
1997-03-19 00:00:00-05:00,7.477272919888765,7.477272919888765,7.172768592834472,7.172768592834473,31200,0.0,0.0
1997-03-20 00:00:00-05:00,7.172769862893633,7.206603683001622,7.138936042785644,7.1389360427856445,36900,0.0,0.0
1997-03-21 00:00:00-05:00,7.138936833036897,7.240438304596664,7.105103009183642,7.206604480743408,49800,0.0,0.0
1997-03-24 00:00:00-05:00,7.240436243456464,7.2742700576782235,7.206602429234705,7.274270057678223,22700,0.0,0.0
1997-03-25 00:00:00-05:00,7.274269139001129,7.375770568847657,7.240435329052287,7.375770568847656,66200,0.0,0.0
1997-03-26 00:00:00-05:00,7.409606463200337,7.511107921600342,7.375772643733669,7.511107921600342,44400,0.0,0.0
1997-03-27 00:00:00-05:00,7.477274095631082,7.511107915068327,7.409606456756593,7.409606456756592,29600,0.0,0.0
1997-03-31 00:00:00-05:00,7.443441247716196,7.443441247716196,7.206604480743408,7.206604480743408,64900,0.0,0.0
1997-04-01 00:00:00-05:00,7.206604480743408,7.240438304596664,7.206604480743408,7.206604480743408,41000,0.0,0.0
1997-04-02 00:00:00-05:00,7.206602187272979,7.240436000358767,6.834430243329304,6.93593168258667,60500,0.0,0.0
1997-04-03 00:00:00-05:00,6.902099933624267,6.902099933624267,6.7667646408081055,6.7667646408081055,123100,0.0,0.0
1997-04-04 00:00:00-05:00,6.800598464012146,6.800598464012146,6.7667646408081055,6.7667646408081055,140400,0.0,0.0
1997-04-07 00:00:00-04:00,6.8344337589244555,6.8344337589244555,6.66526460647583,6.66526460647583,27600,0.0,0.0
1997-04-08 00:00:00-04:00,6.699096679687501,6.699096679687501,6.49609375,6.49609375,202200,0.0,0.0
1997-04-09 00:00:00-04:00,6.529927887867406,6.597595534373804,6.428426418107809,6.5637617111206055,277600,0.0,0.0
1997-04-10 00:00:00-04:00,6.597595375436575,6.597595375436575,6.496093908122166,6.529927730560303,81500,0.0,0.0
1997-04-11 00:00:00-04:00,6.529926929174294,6.529926929174294,6.394591656030785,6.462259292602539,35000,0.0,0.0
1997-04-14 00:00:00-04:00,6.39459228515625,6.49609375,6.39459228515625,6.49609375,63700,0.0,0.0
1997-04-15 00:00:00-04:00,6.496092126724568,6.496092126724568,6.360756874084473,6.360756874084473,120700,0.0,0.0
1997-04-16 00:00:00-04:00,6.326924641927084,6.49609375,6.326924641927084,6.49609375,26400,0.0,0.0
1997-04-17 00:00:00-04:00,6.496091983192845,6.529925795605308,6.42842435836792,6.42842435836792,76400,0.0,0.0
1997-04-18 00:00:00-04:00,6.428426418107809,6.5637617111206055,6.428426418107809,6.5637617111206055,97200,0.0,0.0
1997-04-21 00:00:00-04:00,6.597595375436575,6.597595375436575,6.529927730560303,6.529927730560303,204700,0.0,0.0
1997-04-22 00:00:00-04:00,6.563761552998439,6.563761552998439,6.529927730560303,6.529927730560303,24700,0.0,0.0
1997-04-23 00:00:00-04:00,6.496093110888417,6.496093110888417,6.360757837744908,6.462259292602539,29600,0.0,0.0
1997-04-24 00:00:00-04:00,6.42842435836792,6.496091983192845,6.42842435836792,6.42842435836792,112800,0.0,0.0
1997-04-25 00:00:00-04:00,6.428429941651682,6.428429941651682,6.360762258055349,6.394596099853516,40900,0.0,0.0
1997-04-28 00:00:00-04:00,6.360756848309491,6.360756848309491,6.2254215962178,6.259255409240723,116800,0.0,0.0
1997-04-29 00:00:00-04:00,6.326928416257182,6.394596099853516,6.326928416257182,6.394596099853516,16600,0.0,0.0
1997-04-30 00:00:00-04:00,6.394590687244496,6.394590687244496,6.360756874084473,6.360756874084473,26500,0.0,0.0
1997-05-01 00:00:00-04:00,6.326924641927084,6.326924641927084,6.19158935546875,6.2930908203125,61600,0.0,0.0
1997-05-02 00:00:00-04:00,6.293094574459015,6.462263783449849,6.293094574459015,6.394596099853516,205800,0.0,0.0
1997-05-05 00:00:00-04:00,6.462259928385417,6.49609375,6.428426106770834,6.49609375,20100,0.0,0.0
1997-05-06 00:00:00-04:00,6.496093908122166,6.529927730560303,6.496093908122166,6.529927730560303,38000,0.0,0.0
1997-05-07 00:00:00-04:00,6.529927730560303,6.529927730560303,6.496093908122166,6.529927730560303,11400,0.0,0.0
1997-05-08 00:00:00-04:00,6.529926929174294,6.529926929174294,6.46225929260254,6.462259292602539,38500,0.0,0.0
1997-05-09 00:00:00-04:00,6.4960940551757815,6.7667646408081055,6.4960940551757815,6.7667646408081055,44000,0.0,0.0
1997-05-12 00:00:00-04:00,6.7667646408081055,6.800598464012146,6.7667646408081055,6.7667646408081055,29600,0.0,0.0
1997-05-13 00:00:00-04:00,6.732930660247803,6.766764482661109,6.699096837834498,6.732930660247803,52700,0.0,0.0
1997-05-14 00:00:00-04:00,6.800599251643266,6.834433078765869,6.7667654245206625,6.834433078765869,77400,0.0,0.0
1997-05-15 00:00:00-04:00,6.800598305074414,6.800598305074414,6.732930660247803,6.732930660247803,30200,0.0,0.0
1997-05-16 00:00:00-04:00,6.665263180880202,6.699097004133401,6.496094064614207,6.5637617111206055,60400,0.0,0.0
1997-05-19 00:00:00-04:00,6.46226008568403,6.529927730560303,6.46226008568403,6.529927730560303,104300,0.0,0.0
1997-05-20 00:00:00-04:00,6.394591656030785,6.46225929260254,6.394591656030785,6.462259292602539,52000,0.0,0.0
1997-05-21 00:00:00-04:00,6.428426752753436,6.428426752753436,6.293091452695468,6.326925277709961,56900,0.0,0.0
1997-05-22 00:00:00-04:00,6.326924641927084,6.39459228515625,6.2930908203125,6.2930908203125,81300,0.0,0.0
1997-05-23 00:00:00-04:00,6.293090201173154,6.496093110888417,6.293090201173154,6.462259292602539,22100,0.0,0.0
1997-05-27 00:00:00-04:00,6.462258170780382,6.462258170780382,6.360756733542995,6.42842435836792,81700,0.0,0.0
1997-05-28 00:00:00-04:00,6.428426106770834,6.49609375,6.39459228515625,6.49609375,63400,0.0,0.0
