Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-02-08 00:00:00-05:00,5.314358075459799,5.386173725128174,5.27845025062561,5.386173725128174,89600,0.0,0.0
1995-02-09 00:00:00-05:00,5.4220805168151855,5.4220805168151855,5.278449244846572,5.4220805168151855,20400,0.0,0.0
1995-02-10 00:00:00-05:00,5.4220805168151855,5.4220805168151855,5.4220805168151855,5.4220805168151855,0,0.0,0.0
1995-02-13 00:00:00-05:00,5.278449244846572,5.4220805168151855,5.278449244846572,5.4220805168151855,2400,0.0,0.0
1995-02-14 00:00:00-05:00,5.422078793113296,5.422078793113296,5.314355373382568,5.314355373382568,2800,0.0,0.0
1995-02-15 00:00:00-05:00,5.493897199630737,5.493897199630737,5.386173725128174,5.386173725128174,8800,0.0,0.0
1995-02-16 00:00:00-05:00,5.529804229736328,5.529804229736328,5.529804229736328,5.529804229736328,12800,0.0,0.0
1995-02-17 00:00:00-05:00,5.529804229736328,5.529804229736328,5.457988590389103,5.529804229736328,12800,0.0,0.0
1995-02-21 00:00:00-05:00,5.565712849299113,5.601620674133301,5.565712849299113,5.601620674133301,12400,0.0,0.0
1995-02-22 00:00:00-05:00,5.673435068130493,5.745250701904297,5.565711617469788,5.745250701904297,14000,0.0,0.0
1995-02-23 00:00:00-05:00,5.745252427600679,6.17614635967073,5.745252427600679,6.032515048980713,36800,0.0,0.0
1995-02-24 00:00:00-05:00,5.745248394811938,6.032510814552535,5.745248394811938,5.996603012084961,20800,0.0,0.0
1995-02-27 00:00:00-05:00,5.996604781091949,5.996604781091949,5.781157902729364,5.817065715789795,42800,0.0,0.0
1995-02-28 00:00:00-05:00,5.960698127746582,5.960698127746582,5.817066847559918,5.960698127746582,17600,0.0,0.0
1995-03-01 00:00:00-05:00,5.924792376960196,5.924792376960196,5.888884544372559,5.888884544372559,10800,0.0,0.0
1995-03-02 00:00:00-05:00,5.709345001384525,5.852976322174072,5.709345001384525,5.852976322174072,14400,0.0,0.0
1995-03-03 00:00:00-05:00,5.888884544372559,5.888884544372559,5.745253214022008,5.888884544372559,41200,0.0,0.0
1995-03-06 00:00:00-05:00,5.960693645477296,6.104324817657472,5.888878059387207,6.104324817657471,61200,0.0,0.0
1995-03-07 00:00:00-05:00,6.176147205073659,6.176147205073659,5.888884544372559,5.888884544372559,4400,0.0,0.0
1995-03-08 00:00:00-05:00,5.817065715789795,6.068420407212811,5.817065715789795,5.817065715789795,6000,0.0,0.0
1995-03-09 00:00:00-05:00,6.068417024612427,6.104324817657472,5.852970266342163,6.104324817657471,51600,0.0,0.0
1995-03-10 00:00:00-05:00,6.104331539898384,6.104331539898384,5.888884544372559,5.888884544372559,57600,0.0,0.0
1995-03-13 00:00:00-05:00,5.888878928290473,6.140233516693115,5.888878928290473,6.140233516693115,70400,0.0,0.0
1995-03-14 00:00:00-05:00,6.212054252624512,6.212054252624512,6.104330768474953,6.212054252624512,6800,0.0,0.0
1995-03-15 00:00:00-05:00,6.176145400124034,6.319776688499012,6.104329755936545,6.247961044311523,41600,0.0,0.0
1995-03-16 00:00:00-05:00,6.104330850201984,6.391593478446784,6.104330850201984,6.176146507263184,40000,0.0,0.0
1995-03-17 00:00:00-05:00,6.319777821385584,6.319777821385584,6.104330850201984,6.176146507263184,45200,0.0,0.0
1995-03-20 00:00:00-05:00,6.2838688664052675,6.2838688664052675,6.176145400124034,6.247961044311523,21600,0.0,0.0
1995-03-21 00:00:00-05:00,6.176145400124034,6.2838688664052675,6.176145400124034,6.247961044311523,36400,0.0,0.0
1995-03-22 00:00:00-05:00,6.176146424574658,6.212054252624512,6.104330768474953,6.212054252624512,13200,0.0,0.0
1995-03-23 00:00:00-05:00,6.212048196792603,6.212048196792603,6.104324817657472,6.104324817657471,18800,0.0,0.0
1995-03-24 00:00:00-05:00,6.140238531998226,6.17614635967073,6.032515048980713,6.032515048980713,42400,0.0,0.0
1995-03-27 00:00:00-05:00,6.032515112375248,6.212054252624512,6.032515112375248,6.212054252624512,12800,0.0,0.0
1995-03-28 00:00:00-05:00,6.122279617521498,6.212049113379584,6.068417920006646,6.140233516693115,26400,0.0,0.0
1995-03-29 00:00:00-05:00,6.212054252624512,6.212054252624512,6.104330768474953,6.212054252624512,25200,0.0,0.0
1995-03-30 00:00:00-05:00,6.2120532222177784,6.247961044311523,6.2120532222177784,6.247961044311523,14800,0.0,0.0
1995-03-31 00:00:00-05:00,6.283865974407004,7.181561113608003,6.247958168838963,7.109745502471924,165600,0.0,0.0
1995-04-03 00:00:00-04:00,7.181563595224757,7.253379231177005,7.037932323320263,7.073840141296387,51200,0.0,0.0
1995-04-04 00:00:00-04:00,7.253373361550844,7.468820095062256,7.181557783713707,7.468820095062256,55200,0.0,0.0
1995-04-05 00:00:00-04:00,7.468827487168153,7.576550960540771,7.3611040137955355,7.5765509605407715,34400,0.0,0.0
1995-04-06 00:00:00-04:00,7.612456939333962,7.612456939333962,7.325194413321359,7.5406413078308105,69600,0.0,0.0
1995-04-07 00:00:00-04:00,7.540641307830811,7.540641307830811,7.46882567632766,7.5406413078308105,18400,0.0,0.0
1995-04-10 00:00:00-04:00,7.397009314777695,7.684271812438965,7.397009314777695,7.684271812438965,62400,0.0,0.0
1995-04-11 00:00:00-04:00,7.46882567632766,7.756088202340263,7.46882567632766,7.5406413078308105,11200,0.0,0.0
1995-04-12 00:00:00-04:00,7.720180034637451,7.720180034637451,7.540640964064488,7.720180034637451,24000,0.0,0.0
1995-04-13 00:00:00-04:00,7.720181952774254,7.935628890991211,7.576550660629618,7.935628890991211,30800,0.0,0.0
1995-04-17 00:00:00-04:00,7.971535537924086,8.25879807983126,7.756088631493705,8.043351173400879,44400,0.0,0.0
1995-04-18 00:00:00-04:00,8.258796961961593,8.294704774839687,8.043350084693031,8.115165710449219,28800,0.0,0.0
1995-04-19 00:00:00-04:00,8.043347964079484,8.258794784545898,8.043347964079484,8.258794784545898,13600,0.0,0.0
1995-04-20 00:00:00-04:00,8.258795257376022,8.617873312044544,8.115164035508613,8.54605770111084,88400,0.0,0.0
1995-04-21 00:00:00-04:00,8.4742431640625,8.4742431640625,8.186980683924789,8.4742431640625,30400,0.0,0.0
1995-04-24 00:00:00-04:00,8.474248975388546,8.474248975388546,8.18698629825673,8.43834114074707,22800,0.0,0.0
1995-04-25 00:00:00-04:00,8.438335616013099,8.438335616013099,8.115165315825363,8.330612182617188,30000,0.0,0.0
1995-04-26 00:00:00-04:00,8.330613493394221,8.330613493394221,7.9715353255755055,8.151074409484863,24000,0.0,0.0
1995-04-27 00:00:00-04:00,7.9715353255755055,8.151074409484863,7.9715353255755055,8.151074409484863,2800,0.0,0.0
1995-04-28 00:00:00-04:00,8.007442338731554,8.258797030978732,8.007442338731554,8.07925796508789,57200,0.0,0.0
1995-05-01 00:00:00-04:00,8.079258991139277,8.25879807983126,8.043351173400879,8.043351173400879,24400,0.0,0.0
1995-05-02 00:00:00-04:00,8.222890262092863,8.222890262092863,8.043351173400879,8.043351173400879,13200,0.0,0.0
