Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-01-30 00:00:00-05:00,6.012125492095947,6.012125492095947,6.012125492095947,6.012125492095947,0,0.0,0.0
2006-01-31 00:00:00-05:00,5.9948978424072275,5.9948978424072275,5.9948978424072275,5.994897842407227,800,0.0,0.0
2006-02-01 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,3200,0.0,0.0
2006-02-02 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-03 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-06 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-07 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-08 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-09 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-10 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-13 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-14 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-15 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-16 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-17 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-21 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-22 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-23 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-02-24 00:00:00-05:00,6.1327128410339355,6.1327128410339355,6.1327128410339355,6.1327128410339355,2400,0.0,0.0
2006-02-27 00:00:00-05:00,6.1327128410339355,6.20161972688825,6.098259398106779,6.1327128410339355,27200,0.0,0.0
2006-02-28 00:00:00-05:00,6.132710532708601,6.132710532708601,6.063803672790527,6.063803672790527,2400,0.0,0.0
2006-03-01 00:00:00-05:00,6.063803672790527,6.063803672790527,6.063803672790527,6.063803672790527,0,0.0,0.0
2006-03-02 00:00:00-05:00,6.063803672790527,6.063803672790527,6.063803672790527,6.063803672790527,0,0.0,0.0
2006-03-03 00:00:00-05:00,6.098257307146417,6.304977893829346,6.098257307146417,6.304977893829346,6400,0.0,0.0
2006-03-06 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,0,0.0,0.0
2006-03-07 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,0,0.0,0.0
2006-03-08 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,0,0.0,0.0
2006-03-09 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,0,0.0,0.0
2006-03-10 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,0,0.0,0.0
2006-03-13 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,6400,0.0,0.0
2006-03-14 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,0,0.0,0.0
2006-03-15 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,800,0.0,0.0
2006-03-16 00:00:00-05:00,6.098260879516602,6.098260879516602,6.098260879516602,6.098260879516602,0,0.0,0.0
2006-03-17 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,3200,0.0,0.0
2006-03-20 00:00:00-05:00,6.304977893829346,6.304977893829346,6.304977893829346,6.304977893829346,0,0.0,0.0
2006-03-21 00:00:00-05:00,6.3396215438842765,6.3396215438842765,6.3396215438842765,6.339621543884277,0,0.0625,0.0
2006-03-22 00:00:00-05:00,6.3396215438842765,6.3396215438842765,6.3396215438842765,6.339621543884277,0,0.0,0.0
2006-03-23 00:00:00-05:00,6.3396215438842765,6.3396215438842765,6.3396215438842765,6.339621543884277,0,0.0,0.0
2006-03-24 00:00:00-05:00,6.131763935089111,6.131763935089111,6.131763935089111,6.131763935089111,3200,0.0,0.0
2006-03-27 00:00:00-05:00,6.131763935089111,6.131763935089111,6.131763935089111,6.131763935089111,0,0.0,0.0
2006-03-28 00:00:00-05:00,6.131763935089111,6.131763935089111,6.131763935089111,6.131763935089111,0,0.0,0.0
2006-03-29 00:00:00-05:00,6.3396215438842765,6.3396215438842765,6.3396215438842765,6.339621543884277,3200,0.0,0.0
2006-03-30 00:00:00-05:00,6.3396215438842765,6.3396215438842765,6.3396215438842765,6.339621543884277,0,0.0,0.0
2006-03-31 00:00:00-05:00,6.3396215438842765,6.3396215438842765,6.3396215438842765,6.339621543884277,0,0.0,0.0
2006-04-03 00:00:00-04:00,6.3396215438842765,6.3396215438842765,6.3396215438842765,6.339621543884277,0,0.0,0.0
2006-04-04 00:00:00-04:00,6.235693454742432,6.235693454742432,6.235693454742432,6.235693454742432,2400,0.0,0.0
2006-04-05 00:00:00-04:00,6.235693454742432,6.235693454742432,6.235693454742432,6.235693454742432,0,0.0,0.0
2006-04-06 00:00:00-04:00,6.235693454742432,6.235693454742432,6.235693454742432,6.235693454742432,0,0.0,0.0
