Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-02-08 00:00:00-05:00,1.9659243338349937,1.9659243338349937,1.9105461835861206,1.9105461835861206,4800,0.0,0.0
1995-02-09 00:00:00-05:00,1.8447858935833465,1.9659254550933838,1.8447858935833465,1.9659254550933838,19600,0.0,0.0
1995-02-10 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,2400,0.0,0.0
1995-02-13 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-02-14 00:00:00-05:00,1.8551687002182007,1.8551687002182007,1.8551687002182007,1.8551687002182007,5200,0.0,0.0
1995-02-15 00:00:00-05:00,1.827479615140317,1.896702327835026,1.827479615140317,1.8551687002182007,8000,0.0,0.0
1995-02-16 00:00:00-05:00,1.8551687002182007,1.8551687002182007,1.8551687002182007,1.8551687002182007,0,0.0,0.0
1995-02-17 00:00:00-05:00,1.896702222087804,1.896702222087804,1.8828576803207397,1.8828576803207397,4400,0.0,0.0
1995-02-21 00:00:00-05:00,1.827479615140317,1.8828577852960842,1.827479615140317,1.8551687002182007,29200,0.0,0.0
1995-02-22 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,3200,0.0,0.0
1995-02-23 00:00:00-05:00,1.8413243293762207,1.8413243293762207,1.8413243293762207,1.8413243293762207,800,0.0,0.0
1995-02-24 00:00:00-05:00,1.8413243293762207,1.8413243293762207,1.8413243293762207,1.8413243293762207,0,0.0,0.0
1995-02-27 00:00:00-05:00,1.8274797201156616,1.8551688067840808,1.8274797201156616,1.8274797201156616,41200,0.0,0.0
1995-02-28 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-03-01 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-03-02 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-03-03 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-03-06 00:00:00-05:00,1.827479615140317,1.8551687002182007,1.827479615140317,1.8551687002182007,2400,0.0,0.0
1995-03-07 00:00:00-05:00,1.8274797201156616,1.8551688067840808,1.8274797201156616,1.8274797201156616,71600,0.0,0.0
1995-03-08 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-03-09 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-03-10 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,400,0.0,0.0
1995-03-13 00:00:00-05:00,1.8274796803792317,1.8690133094787598,1.8274796803792317,1.8690133094787598,22000,0.0,0.0
1995-03-14 00:00:00-05:00,1.8690133094787598,1.8690133094787598,1.8690133094787598,1.8690133094787598,0,0.0,0.0
1995-03-15 00:00:00-05:00,1.9382355213165283,1.9382355213165283,1.9382355213165283,1.9382355213165283,2400,0.0,0.0
1995-03-16 00:00:00-05:00,1.8274796803792317,1.8690133094787598,1.8274796803792317,1.8690133094787598,22400,0.0,0.0
1995-03-17 00:00:00-05:00,1.8690133094787598,1.8690133094787598,1.8690133094787598,1.8690133094787598,0,0.0,0.0
1995-03-20 00:00:00-05:00,1.8274796803792317,1.8690133094787598,1.8274796803792317,1.8690133094787598,13600,0.0,0.0
1995-03-21 00:00:00-05:00,1.8690133094787598,1.8690133094787598,1.8690133094787598,1.8690133094787598,0,0.0,0.0
1995-03-22 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,3600,0.0,0.0
1995-03-23 00:00:00-05:00,1.9382355213165283,1.9382355213165283,1.9382355213165283,1.9382355213165283,800,0.0,0.0
1995-03-24 00:00:00-05:00,1.9382355213165283,1.9382355213165283,1.9382355213165283,1.9382355213165283,800,0.0,0.0
1995-03-27 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,4800,0.0,0.0
1995-03-28 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,6000,0.0,0.0
1995-03-29 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,800,0.0,0.0
1995-03-30 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-03-31 00:00:00-05:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-04-03 00:00:00-04:00,1.8274795132524828,1.8828576803207397,1.8274795132524828,1.8828576803207397,19200,0.0,0.0
1995-04-04 00:00:00-04:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,400,0.0,0.0
1995-04-05 00:00:00-04:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,0,0.0,0.0
1995-04-06 00:00:00-04:00,1.8274797201156616,1.8274797201156616,1.8274797201156616,1.8274797201156616,400,0.0,0.0
1995-04-07 00:00:00-04:00,1.8442457914352417,1.8442457914352417,1.8442457914352417,1.8442457914352417,800,0.0375,0.0
1995-04-10 00:00:00-04:00,1.8442457914352417,1.8442457914352417,1.8442457914352417,1.8442457914352417,0,0.0,0.0
1995-04-11 00:00:00-04:00,1.9560178406804587,1.9560178406804587,1.900131616661017,1.9420462846755981,47200,0.0,0.0
1995-04-12 00:00:00-04:00,1.9420462846755981,1.9420462846755981,1.9420462846755981,1.9420462846755981,0,0.0,0.0
1995-04-13 00:00:00-04:00,1.9001312255859375,1.9001312255859375,1.9001312255859375,1.9001312255859375,3600,0.0,0.0
1995-04-17 00:00:00-04:00,1.9001310182654338,1.9280741214752197,1.8721879150556482,1.9280741214752197,18800,0.0,0.0
1995-04-18 00:00:00-04:00,1.8721883296966553,1.8721883296966553,1.8721883296966553,1.8721883296966553,10800,0.0,0.0
1995-04-19 00:00:00-04:00,1.8721883296966553,1.8721883296966553,1.8721883296966553,1.8721883296966553,0,0.0,0.0
1995-04-20 00:00:00-04:00,1.8721883296966553,1.8721883296966553,1.8721883296966553,1.8721883296966553,0,0.0,0.0
1995-04-21 00:00:00-04:00,1.8721890658357716,1.9839615473782057,1.8721890658357716,1.9141037464141846,18400,0.0,0.0
1995-04-24 00:00:00-04:00,1.9141037464141846,1.9141037464141846,1.9141037464141846,1.9141037464141846,0,0.0,0.0
1995-04-25 00:00:00-04:00,1.914102569870327,1.9280741214752197,1.914102569870327,1.9280741214752197,1600,0.0,0.0
1995-04-26 00:00:00-04:00,1.9280741214752197,1.9280741214752197,1.9280741214752197,1.9280741214752197,0,0.0,0.0
1995-04-27 00:00:00-04:00,1.8721893236670695,1.983961820602417,1.8721893236670695,1.983961820602417,2800,0.0,0.0
1995-04-28 00:00:00-04:00,1.8721883296966553,1.9280745484935704,1.8721883296966553,1.8721883296966553,24800,0.0,0.0
