Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-25 00:00:00-05:00,20.926328319807624,20.926328319807624,20.716666584097467,20.756603240966797,1200,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,20.916346706266012,20.94430160522461,20.736635553369517,20.94430160522461,400,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,20.93631320937751,20.93631320937751,20.836475372314453,20.836475372314453,600,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,20.992223739624023,20.992223739624023,20.992223739624023,20.992223739624023,100,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,21.07608964614643,21.07608964614643,21.01618465866134,21.026168823242188,800,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,21.067102432250977,21.067102432250977,21.067102432250977,21.067102432250977,100,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,21.255800247192383,21.255800247192383,21.255800247192383,21.255800247192383,100,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,21.215864181518555,21.215864181518555,21.215864181518555,21.215864181518555,100,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,21.276765823364258,21.276765823364258,21.276765823364258,21.276765823364258,0,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,21.155960083007812,21.155960083007812,21.155960083007812,21.155960083007812,200,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,21.175926984781807,21.175926984781807,21.053125381469727,21.053125381469727,500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,21.247812271118164,21.247812271118164,21.247812271118164,21.247812271118164,100,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,21.146974563598633,21.146974563598633,21.146974563598633,21.146974563598633,0,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,21.12201499938965,21.12201499938965,21.12201499938965,21.12201499938965,100,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,21.20587992006222,21.23583241372416,21.20587992006222,21.228843688964844,3500,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,21.09605599260003,21.133995056152344,21.09605599260003,21.133995056152344,200,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,21.155961375957425,21.155961375957425,20.57589340209961,20.57589340209961,100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,20.57788987629112,20.57788987629112,20.50700478613324,20.509998321533203,600,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,20.75,20.75,20.726999282836914,20.726999282836914,200,0.033,0.0,0.0
2024-12-23 00:00:00-05:00,20.8700008392334,21.040000915527344,20.8700008392334,21.040000915527344,2481200,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,20.96500015258789,21.090999603271484,20.940000534057617,21.090999603271484,5300,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,21.1299991607666,21.149999618530273,21.1299991607666,21.135000228881836,8800,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,20.84000015258789,20.882999420166016,20.790000915527344,20.882999420166016,700,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,20.68199920654297,20.68199920654297,20.68199920654297,20.68199920654297,100,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,20.709999084472656,20.709999084472656,20.540000915527344,20.540000915527344,500,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,20.40999984741211,20.51799964904785,20.40999984741211,20.51799964904785,300,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,20.809999465942383,20.809999465942383,20.80699920654297,20.80699920654297,200,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,20.95599937438965,20.95599937438965,20.95599937438965,20.95599937438965,100,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,21.0,21.0,20.722000122070312,20.722000122070312,100,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,20.68000030517578,20.799999237060547,20.68000030517578,20.780000686645508,427400,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,20.450000762939453,20.59000015258789,20.440000534057617,20.454999923706055,1600,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,20.28700065612793,20.4689998626709,20.28700065612793,20.4689998626709,4200,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,20.479999542236328,20.540000915527344,20.420000076293945,20.492000579833984,1400,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,20.84000015258789,20.920000076293945,20.84000015258789,20.895999908447266,1200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,20.899999618530273,20.899999618530273,20.849000930786133,20.849000930786133,600,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,21.079999923706055,21.079999923706055,21.03700065612793,21.03700065612793,200,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,21.1299991607666,21.2189998626709,21.1299991607666,21.2189998626709,700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,21.389999389648438,21.43000030517578,21.3700008392334,21.375,3000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,21.350000381469727,21.43899917602539,21.350000381469727,21.43899917602539,1300,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,21.450000762939453,21.450000762939453,21.384000778198242,21.384000778198242,100,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,21.049999237060547,21.049999237060547,20.90999984741211,21.02199935913086,600,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,21.059999465942383,21.260000228881836,21.059999465942383,21.256000518798828,700,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,21.260000228881836,21.260000228881836,21.174999237060547,21.174999237060547,100,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,21.270000457763672,21.270000457763672,21.18000030517578,21.243999481201172,400,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,21.41900062561035,21.41900062561035,21.152999877929688,21.152999877929688,900,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,21.040000915527344,21.049999237060547,21.011999130249023,21.011999130249023,300,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,20.972000122070312,21.139999389648438,20.972000122070312,21.139999389648438,2000,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,21.100000381469727,21.25200080871582,21.100000381469727,21.25200080871582,1200,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,21.25,21.29199981689453,21.25,21.29199981689453,500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,21.219999313354492,21.219999313354492,21.108999252319336,21.108999252319336,300,0.0,0.0,0.0
