Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-02-08 00:00:00-05:00,12.6951904296875,12.6951904296875,12.59973787006579,12.6951904296875,6600,0.0,0.0
1995-02-09 00:00:00-05:00,12.69519771692407,12.69519771692407,12.504292488098145,12.504292488098145,43700,0.0,0.0
1995-02-10 00:00:00-05:00,12.50428852505154,12.886098861694336,12.50428852505154,12.886098861694336,20000,0.0,0.0
1995-02-13 00:00:00-05:00,12.981551445855034,12.981551445855034,12.886098861694336,12.886098861694336,22300,0.0,0.0
1995-02-14 00:00:00-05:00,12.981549789656455,12.981549789656455,12.790644645690918,12.790644645690918,14600,0.0,0.0
1995-02-15 00:00:00-05:00,12.695192073708151,12.790644645690918,12.599739501725383,12.790644645690918,178600,0.0,0.0
1995-02-16 00:00:00-05:00,12.79064130783081,12.981546401977539,12.695188760757446,12.981546401977539,26200,0.0,0.0
1995-02-17 00:00:00-05:00,12.886097120202107,13.172454833984375,12.886097120202107,13.172454833984375,14600,0.0,0.0
1995-02-21 00:00:00-05:00,13.172451496124268,13.172451496124268,12.981546401977539,12.981546401977539,29400,0.0,0.0
1995-02-22 00:00:00-05:00,12.981546401977539,12.981546401977539,12.886093854904175,12.981546401977539,14800,0.0,0.0
1995-02-23 00:00:00-05:00,12.981549789656455,12.981549789656455,12.790644645690918,12.790644645690918,24200,0.0,0.0
1995-02-24 00:00:00-05:00,12.695192073708151,12.886097217673687,12.695192073708151,12.790644645690918,48000,0.0,0.0
1995-02-27 00:00:00-05:00,12.695188760757446,12.981546401977539,12.695188760757446,12.981546401977539,20400,0.0,0.0
1995-02-28 00:00:00-05:00,12.886093854904175,13.363356590270996,12.886093854904175,13.363356590270996,26000,0.0,0.0
1995-03-01 00:00:00-05:00,13.363359976505889,13.363359976505889,12.981549691462863,13.172454833984375,73200,0.0,0.0
1995-03-02 00:00:00-05:00,13.076998949050903,13.172451496124268,12.79064130783081,12.981546401977539,83500,0.0,0.0
1995-03-03 00:00:00-05:00,12.981549691462863,13.363359976505889,12.981549691462863,13.172454833984375,25000,0.0,0.0
1995-03-06 00:00:00-05:00,13.077003479003906,13.077003479003906,12.981550898865192,13.077003479003906,55800,0.0,0.0
1995-03-07 00:00:00-05:00,12.981551445855034,12.981551445855034,12.886098861694336,12.886098861694336,149200,0.0,0.0
1995-03-08 00:00:00-05:00,12.981549789656455,12.981549789656455,12.790644645690918,12.790644645690918,128700,0.0,0.0
1995-03-09 00:00:00-05:00,12.79064298930921,12.79064298930921,12.59973787006579,12.6951904296875,27600,0.0,0.0
1995-03-10 00:00:00-05:00,12.695187799858326,12.695187799858326,12.599735260009766,12.599735260009766,182400,0.0,0.0
1995-03-13 00:00:00-05:00,12.661123376143607,12.85295857881245,12.661123376143607,12.757040977478027,45500,0.08,0.0
1995-03-14 00:00:00-05:00,12.94888221434433,13.236635152440872,12.85296456831215,13.140717506408691,26500,0.0,0.0
1995-03-15 00:00:00-05:00,13.140712646877063,13.140712646877063,12.948877425754771,13.044795036315918,16000,0.0,0.0
1995-03-16 00:00:00-05:00,13.044797826696325,13.140715457774975,12.852962564539027,12.948880195617676,49400,0.0,0.0
1995-03-17 00:00:00-05:00,12.85295857881245,12.94887618014687,12.757040977478027,12.757040977478027,53600,0.0,0.0
1995-03-20 00:00:00-05:00,12.852962493896484,12.948880124447951,12.757044863345019,12.852962493896484,10600,0.0,0.0
1995-03-21 00:00:00-05:00,12.85296422652616,12.948881870007698,12.565211296081543,12.565211296081543,11400,0.0,0.0
1995-03-22 00:00:00-05:00,12.565211296081543,12.565211296081543,12.277458365636928,12.565211296081543,110800,0.0,0.0
1995-03-23 00:00:00-05:00,12.565205774809185,12.757040977478027,12.565205774809185,12.757040977478027,44900,0.0,0.0
1995-03-24 00:00:00-05:00,12.852962493896484,12.852962493896484,12.757044863345019,12.852962493896484,14000,0.0,0.0
1995-03-27 00:00:00-05:00,12.757044863345019,12.852962493896484,12.661127232793552,12.852962493896484,10900,0.0,0.0
1995-03-28 00:00:00-05:00,12.94887900352478,12.94887900352478,12.661126136779785,12.661126136779785,41300,0.0,0.0
1995-03-29 00:00:00-05:00,12.661126136779785,12.85296138127645,12.661126136779785,12.661126136779785,3200,0.0,0.0
1995-03-30 00:00:00-05:00,12.757045203833272,13.332551002502441,12.757045203833272,13.332551002502441,32500,0.0,0.0
1995-03-31 00:00:00-05:00,13.332553018069436,13.9080589037415,13.236635370457426,13.524388313293457,74600,0.0,0.0
1995-04-03 00:00:00-04:00,13.524379134178162,13.908049464225769,13.524379134178162,13.812131881713867,35000,0.0,0.0
1995-04-04 00:00:00-04:00,13.716218861056046,13.812136475469025,13.620301246643066,13.620301246643066,16900,0.0,0.0
1995-04-05 00:00:00-04:00,13.620301246643066,13.716218861056046,13.620301246643066,13.620301246643066,20100,0.0,0.0
1995-04-06 00:00:00-04:00,13.716218861056046,13.716218861056046,13.524383632230087,13.620301246643066,57500,0.0,0.0
1995-04-07 00:00:00-04:00,13.620305960905469,13.620305960905469,13.524388313293459,13.524388313293457,72800,0.0,0.0
1995-04-10 00:00:00-04:00,13.620296716690063,13.812131881713867,13.524379134178162,13.812131881713867,20500,0.0,0.0
1995-04-11 00:00:00-04:00,13.812142596148805,14.291730880737305,13.812142596148805,14.291730880737305,47600,0.0,0.0
1995-04-12 00:00:00-04:00,14.579472077198519,14.963142395019531,14.579472077198519,14.963142395019531,39300,0.0,0.0
