Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-15 00:00:00-05:00,20.542200453276646,25.409809502964162,19.702649175154964,23.310932159423828,11770500,0.0,0.0
2007-11-16 00:00:00-05:00,23.20374964044189,23.20374964044189,21.07807967724156,22.292747497558594,1242900,0.0,0.0
2007-11-19 00:00:00-05:00,22.069469279376225,22.998334884643555,21.908705650951834,22.998334884643555,469500,0.0,0.0
2007-11-20 00:00:00-05:00,22.703592849761964,26.088588684712256,22.560690749810508,24.400556564331055,522200,0.0,0.0
2007-11-21 00:00:00-05:00,24.114768997890465,24.230876395364767,23.168041506813136,23.802169799804688,167500,0.0,0.0
2007-11-23 00:00:00-05:00,24.382699213775194,25.302633193054067,23.95399281127793,24.472013473510742,100700,0.0,0.0
2007-11-26 00:00:00-05:00,24.998970177195933,26.33867920086256,24.588126894298327,24.829273223876953,438300,0.0,0.0
2007-11-27 00:00:00-05:00,25.213323209827742,25.677756076404233,23.471702515458055,24.096899032592773,305800,0.0,0.0
2007-11-28 00:00:00-05:00,24.221938232950354,24.66850787681831,23.828956469358708,24.382701873779297,273600,0.0,0.0
2007-11-29 00:00:00-05:00,23.766436991781674,24.99896845930492,23.757505394480958,24.382701873779297,110600,0.0,0.0
2007-11-30 00:00:00-05:00,24.65064667666816,25.633100313372292,24.20407699666884,24.695302963256836,524000,0.0,0.0
2007-12-03 00:00:00-05:00,24.739955708352326,25.186525293676176,24.472012935041352,24.981101989746094,83600,0.0,0.0
2007-12-04 00:00:00-05:00,24.748885121105292,26.5708898115936,24.329110332309767,26.213634490966797,387400,0.0,0.0
2007-12-05 00:00:00-05:00,29.18779463042153,29.18779463042153,25.802795629855375,26.151121139526367,207200,0.0,0.0
2007-12-06 00:00:00-05:00,25.90102892585593,26.276147343957692,25.400871602896014,25.820646286010742,97700,0.0,0.0
2007-12-07 00:00:00-05:00,25.95462481121966,25.990351197100505,25.45446733358267,25.793859481811523,82500,0.0,0.0
2007-12-10 00:00:00-05:00,25.534854035350094,26.749524090892947,25.534854035350094,25.90104103088379,177900,0.0,0.0
2007-12-11 00:00:00-05:00,25.89210943300149,26.258296428535182,25.23118652146438,25.90104103088379,236200,0.0,0.0
2007-12-12 00:00:00-05:00,26.22256698187343,26.22256698187343,25.27583822049182,25.436603546142578,64700,0.0,0.0
2007-12-13 00:00:00-05:00,24.945372050329937,25.901030488908017,24.945372050329937,25.847442626953125,78000,0.0,0.0
2007-12-14 00:00:00-05:00,25.74920870823957,25.847454586889302,25.302639010418194,25.650962829589844,118200,0.0,0.0
2007-12-17 00:00:00-05:00,24.95430942166227,25.95462435952762,24.7131614317468,24.990034103393555,128600,0.0,0.0
2007-12-18 00:00:00-05:00,25.007896289490816,25.722406930636602,25.007896289490816,25.454465866088867,132400,0.0,0.0
2007-12-19 00:00:00-05:00,25.508055017039208,26.213635801128973,25.508055017039208,25.856380462646484,197600,0.0,0.0
2007-12-20 00:00:00-05:00,25.85637544142441,25.909963305908246,25.802785873413086,25.802785873413086,197800,0.0,0.0
2007-12-21 00:00:00-05:00,26.34760511232767,30.661468872885248,26.258290855987113,30.116653442382812,498600,0.0,0.0
2007-12-24 00:00:00-05:00,30.00948562784432,30.723999948505632,29.071689840797333,30.295289993286133,142000,0.0,0.0
2007-12-26 00:00:00-05:00,30.295282572343243,32.15301389971355,30.188106813319866,30.679332733154297,228300,0.0,0.0
2007-12-27 00:00:00-05:00,30.67933415551665,33.21584995037482,30.188108212907885,32.64424133300781,194600,0.0,0.0
2007-12-28 00:00:00-05:00,32.55492852516481,34.1804417965134,32.15301515432454,33.33195877075195,165900,0.0,0.0
2007-12-31 00:00:00-05:00,33.44806400737005,34.296546936035156,32.15301147488707,34.296546936035156,136200,0.0,0.0
2008-01-02 00:00:00-05:00,33.77852732522194,33.8946363856945,29.580772024307937,30.232763290405273,442900,0.0,0.0
2008-01-03 00:00:00-05:00,30.23275953879923,30.23275953879923,27.294332555613448,27.499755859375,395900,0.0,0.0
2008-01-04 00:00:00-05:00,25.668820234864043,27.68731501802049,25.10614329211458,26.928146362304688,354100,0.0,0.0
2008-01-07 00:00:00-05:00,26.570893147534708,26.570893147534708,24.784614616608007,25.132938385009766,383000,0.0,0.0
2008-01-08 00:00:00-05:00,25.007901494572078,25.14187205473024,23.230554414202647,23.784299850463867,183900,0.0,0.0
2008-01-09 00:00:00-05:00,24.382699845274047,26.570891599592834,22.096263935876713,24.79354476928711,383400,0.0,0.0
2008-01-10 00:00:00-05:00,26.168979233254927,28.04457199105262,23.93613111766908,26.472646713256836,531500,0.0,0.0
2008-01-11 00:00:00-05:00,26.276153819117976,29.268170307538426,26.088593712083515,27.178224563598633,121900,0.0,0.0
2008-01-14 00:00:00-05:00,26.883492088202146,27.240747451782227,26.5708930062466,27.240747451782227,198300,0.0,0.0
2008-01-15 00:00:00-05:00,27.240746253435525,27.624796391212357,26.54409704745468,27.42830467224121,74200,0.0,0.0
2008-01-16 00:00:00-05:00,27.472961848227207,27.472961848227207,25.454467062692142,26.168977737426758,123700,0.0,0.0
2008-01-17 00:00:00-05:00,26.302948081156686,26.302948081156686,25.588435754462935,25.89210319519043,122400,0.0,0.0
2008-01-18 00:00:00-05:00,26.535169584913184,26.57089597702959,25.90104145660027,26.186845779418945,238900,0.0,0.0
2008-01-22 00:00:00-05:00,25.1418748522979,26.079672284811096,24.409500785314897,25.811729431152344,193000,0.0,0.0
2008-01-23 00:00:00-05:00,25.883173631085466,29.000230941072054,25.34728976988441,27.830217361450195,193100,0.0,0.0
2008-01-24 00:00:00-05:00,27.490832512583985,29.473601451506028,27.00853639841122,28.7322940826416,305000,0.0,0.0
2008-01-25 00:00:00-05:00,28.937715484158037,29.098480835174392,27.803426429372852,28.383968353271484,148700,0.0,0.0
2008-01-28 00:00:00-05:00,27.9552638371401,30.366741010567036,26.820978041132776,29.527191162109375,222500,0.0,0.0
2008-01-29 00:00:00-05:00,29.17885375988495,29.884434490717656,28.893049510671396,29.277099609375,142600,0.0,0.0
2008-01-30 00:00:00-05:00,29.268177442059937,29.473599087459107,27.687320354885827,29.205657958984375,117300,0.0,0.0
2008-01-31 00:00:00-05:00,29.027021841541856,29.47359140833481,28.66976482528533,29.44679832458496,114800,0.0,0.0
2008-02-01 00:00:00-05:00,29.446796532730595,32.12621377044424,28.93770753012942,30.902610778808594,134600,0.0,0.0
2008-02-04 00:00:00-05:00,30.9026167979398,31.170561299544858,29.4735953556402,29.902301788330078,75300,0.0,0.0
2008-02-05 00:00:00-05:00,29.902300279597682,29.902300279597682,28.562591467391396,29.357484817504883,109100,0.0,0.0
2008-02-06 00:00:00-05:00,29.20565350444818,29.22351669789612,27.76769879891896,28.017778396606445,146000,0.0,0.0
2008-02-07 00:00:00-05:00,28.044573582891054,28.580457501754555,26.3654724542153,26.535167694091797,128000,0.0,0.0
2008-02-08 00:00:00-05:00,26.92814545585541,27.9820499420166,26.91921385979143,27.9820499420166,103400,0.0,0.0
2008-02-11 00:00:00-05:00,27.999916191009248,28.53580008865845,27.68731710875322,28.071367263793945,94600,0.0,0.0
2008-02-12 00:00:00-05:00,27.910597326762467,28.52686379272513,27.178223525472646,27.95525360107422,147800,0.0,0.0
2008-02-13 00:00:00-05:00,27.865942145939034,30.25062203972836,27.865942145939034,30.21489906311035,114200,0.0,0.0
