Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-02-08 00:00:00-05:00,4.173515796661377,4.210668756275573,4.161131476789978,4.173515796661377,1373600,0.0,0.0
1995-02-09 00:00:00-05:00,4.17351383681691,4.185898150872747,4.049670696258545,4.049670696258545,1992800,0.0,0.0
1995-02-10 00:00:00-05:00,4.062052444505543,4.062052444505543,3.9382093821730573,3.9753623008728027,1652000,0.0,0.0
1995-02-13 00:00:00-05:00,3.9505955816074545,3.9753642059435514,3.8886740207672124,3.888674020767212,2100800,0.0,0.0
1995-02-14 00:00:00-05:00,3.8886736884713176,3.962979555130005,3.8515207551419737,3.962979555130005,3422400,0.0,0.0
1995-02-15 00:00:00-05:00,3.975363338561285,3.987747648027208,3.876288862833901,3.901057481765747,1279200,0.0,0.0
1995-02-16 00:00:00-05:00,3.9010575952300104,4.11159086227417,3.8762889755777565,4.11159086227417,3932800,0.0,0.0
1995-02-17 00:00:00-05:00,4.136359472079011,4.247818260248805,4.086822232892437,4.223049640655518,3849600,0.0,0.0
1995-02-21 00:00:00-05:00,4.223050827267526,4.359278273308414,4.2106665139910815,4.309741020202637,5337600,0.0,0.0
1995-02-22 00:00:00-05:00,4.297357259794723,4.322125889534174,4.235435685446096,4.260204315185547,2470400,0.0,0.0
1995-02-23 00:00:00-05:00,4.2354338380873715,4.322124004364014,4.2230495286192795,4.322124004364014,1806400,0.0,0.0
1995-02-24 00:00:00-05:00,4.297357259794723,4.322125889534174,4.260204315185547,4.260204315185547,1121600,0.0,0.0
1995-02-27 00:00:00-05:00,4.24782171588977,4.272590355632567,4.173515796661377,4.173515796661377,1320800,0.0,0.0
1995-02-28 00:00:00-05:00,4.198282200714638,4.322125333479081,4.173513574161749,4.309741020202637,1641600,0.0,0.0
1995-03-01 00:00:00-05:00,4.309741473406466,4.359278731721483,4.247819900512695,4.247819900512695,1608000,0.0,0.0
1995-03-02 00:00:00-05:00,4.235435585933941,4.284972844248958,4.235435585933941,4.247819900512695,948000,0.0,0.0
1995-03-03 00:00:00-05:00,4.247819453820415,4.309741020202637,4.247819453820415,4.309741020202637,495200,0.0,0.0
1995-03-06 00:00:00-05:00,4.260205084721019,4.309742353148007,4.260205084721019,4.29735803604126,799200,0.0,0.0
1995-03-07 00:00:00-05:00,4.297356823309144,4.297356823309144,4.136360746355199,4.148745059967041,1991200,0.0,0.0
1995-03-08 00:00:00-05:00,4.161127411158739,4.223048950015268,4.062052948988293,4.198280334472656,2859200,0.0,0.0
1995-03-09 00:00:00-05:00,4.2106670557066455,4.260204315185547,4.173514111097469,4.260204315185547,1055200,0.0,0.0
1995-03-10 00:00:00-05:00,4.235436649645789,4.3840484619140625,4.235436649645789,4.3840484619140625,1943200,0.0,0.0
1995-03-13 00:00:00-05:00,4.396430698095584,4.45835225722369,4.37166207444434,4.421199321746826,3330400,0.0,0.0
1995-03-14 00:00:00-05:00,4.4583526354157526,4.470736948291907,4.384046758158823,4.408815383911133,1697600,0.0,0.0
