Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-01 00:00:00-05:00,1.0558508628121903,1.1211970382232967,0.9251596927642822,0.9251596927642822,34425,0.0,0.0
2001-03-02 00:00:00-05:00,0.9561129109165599,0.9561129109165599,0.8907667994499207,0.8907667994499207,25425,0.0,0.0
2001-03-05 00:00:00-05:00,0.9251598242429423,0.9251598242429423,0.7703933525939649,0.7944680452346802,53100,0.0,0.0
2001-03-06 00:00:00-05:00,0.8357392218639933,0.8460568325985056,0.6947298481621474,0.7256831526756287,274500,0.0,0.0
2001-03-07 00:00:00-05:00,0.7910286519045379,0.7910286519045379,0.6568978428840637,0.6568978428840637,87075,0.0,0.0
2001-03-08 00:00:00-05:00,0.680972325176717,0.7360003590583801,0.6637761789761991,0.7360003590583801,222525,0.0,0.0
2001-03-09 00:00:00-05:00,0.7703932523727417,0.8598135867299135,0.7497575090287492,0.7703932523727417,180450,0.0,0.0
2001-03-12 00:00:00-05:00,0.7703933501811626,0.8357389442870191,0.7600752115249634,0.7600752115249634,49050,0.0,0.0
2001-03-13 00:00:00-05:00,0.7256828669057919,0.7394400103538663,0.6603367454807169,0.6672152876853943,110925,0.0,0.0
2001-03-14 00:00:00-05:00,0.6672156255486413,0.6672156255486413,0.605309009552002,0.605309009552002,92700,0.0,0.0
2001-03-15 00:00:00-05:00,0.615626738941669,0.6500190309893009,0.615626738941669,0.6397014260292053,23625,0.0,0.0
2001-03-16 00:00:00-05:00,0.6397014260292053,0.6397014260292053,0.6397014260292053,0.6397014260292053,24975,0.0,0.0
2001-03-19 00:00:00-05:00,0.6397014582461713,0.6500190637258874,0.6259443163871765,0.6259443163871765,32625,0.0,0.0
2001-03-20 00:00:00-05:00,0.6397014582461713,0.6500190637258874,0.6259443163871765,0.6259443163871765,27675,0.0,0.0
2001-03-21 00:00:00-05:00,0.6156271527968565,0.6156271527968565,0.5949913976558946,0.605309009552002,54675,0.0,0.0
2001-03-22 00:00:00-05:00,0.6053085782855151,0.6053085782855151,0.5984300374984741,0.5984300374984741,6975,0.0,0.0
2001-03-23 00:00:00-05:00,0.5984300374984741,0.6053085782855151,0.5984300374984741,0.5984300374984741,51300,0.0,0.0
2001-03-26 00:00:00-05:00,0.5846736047993445,0.5949911534215129,0.5296450257301331,0.5296450257301331,103725,0.0,0.0
2001-03-27 00:00:00-05:00,0.5296450524853821,0.6156269311904907,0.5296450524853821,0.6156269311904907,132300,0.0,0.0
2001-03-28 00:00:00-05:00,0.6156269311904907,0.6259444803338546,0.6156269311904907,0.6156269311904907,9675,0.0,0.0
2001-03-29 00:00:00-05:00,0.6259442848630545,0.6809723181792676,0.6259442848630545,0.6397014260292053,28125,0.0,0.0
2001-03-30 00:00:00-05:00,0.6603367847558883,0.6603367847558883,0.5296450064422785,0.5846735835075378,89100,0.0,0.0
2001-04-02 00:00:00-04:00,0.5846737747115376,0.6156270789993706,0.5846737747115376,0.5949913263320923,50625,0.0,0.0
2001-04-03 00:00:00-04:00,0.5949911678383171,0.5984302327182518,0.5605983346060746,0.570916473865509,55125,0.0,0.0
2001-04-04 00:00:00-04:00,0.5709166259462662,0.5949913263320923,0.5709166259462662,0.5949913263320923,8325,0.0,0.0
2001-04-05 00:00:00-04:00,0.6156268754382521,0.6878510117530823,0.6156268754382521,0.6878510117530823,23625,0.0,0.0
2001-04-06 00:00:00-04:00,0.6878510117530823,0.6878510117530823,0.6878510117530823,0.6878510117530823,0,0.0,0.0
2001-04-09 00:00:00-04:00,0.6823482561419126,0.6823482561419126,0.6713427305221558,0.6713427305221558,7425,0.0,0.0
2001-04-10 00:00:00-04:00,0.6823481230443427,0.7373760946417837,0.6823481230443427,0.7153645753860474,20250,0.0,0.0
2001-04-11 00:00:00-04:00,0.7153650024063778,0.7153650024063778,0.7043595314025879,0.7043595314025879,2250,0.0,0.0
2001-04-12 00:00:00-04:00,0.6933538317680359,0.6933538317680359,0.6823483634561466,0.6933538317680359,9225,0.0,0.0
2001-04-16 00:00:00-04:00,0.7153647481080432,0.7373762726783752,0.7153647481080432,0.7373762726783752,22500,0.0,0.0
2001-04-17 00:00:00-04:00,0.7373763625909269,0.8144154091290339,0.7373763625909269,0.7924044132232666,26550,0.0,0.0
2001-04-18 00:00:00-04:00,0.8144154091290339,0.8144154091290339,0.7924044132232666,0.7924044132232666,58500,0.0,0.0
2001-04-19 00:00:00-04:00,0.7924041677540271,0.8144151568412781,0.7858009241626911,0.8144151568412781,16425,0.0,0.0
2001-04-20 00:00:00-04:00,0.8254210924836906,0.8364266157369412,0.8144150969207923,0.8276219964027405,5175,0.0,0.0
2001-04-23 00:00:00-04:00,0.8364266157369412,0.8694435987676349,0.8254210924836906,0.8276219964027405,36000,0.0,0.0
2001-04-24 00:00:00-04:00,0.8474323153495789,0.8474323153495789,0.8254213217676126,0.8474323153495789,48600,0.0,0.0
2001-04-25 00:00:00-04:00,0.8364265523473073,0.8606389142088361,0.8364265523473073,0.8584375381469727,15075,0.0,0.0
2001-04-26 00:00:00-04:00,0.8584375381469727,0.8804490552949511,0.8584375381469727,0.8584375381469727,38025,0.0,0.0
2001-04-27 00:00:00-04:00,0.8606395622579834,0.8716450929641724,0.8606395622579834,0.8716450929641724,3150,0.0,0.0
2001-04-30 00:00:00-04:00,0.8804494021079702,0.9134659233321766,0.8804494021079702,0.9090641140937805,6525,0.0,0.0
2001-05-01 00:00:00-04:00,0.9090637542263083,0.9134655617221781,0.9090637542263083,0.9112646579742432,10125,0.0,0.0
2001-05-02 00:00:00-04:00,0.9244721274949226,0.9574886560440063,0.9244721274949226,0.9574886560440063,12375,0.0,0.0
