Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-02-08 00:00:00-05:00,4.751694320828873,4.774872962969793,4.728515148162842,4.728515148162842,25800,0.0,0.0
1995-02-09 00:00:00-05:00,4.705338953154368,4.798055171966553,4.705338953154368,4.798055171966553,37500,0.0,0.0
1995-02-10 00:00:00-05:00,4.751698017120361,4.751698017120361,4.728518826423503,4.751698017120361,115500,0.0,0.0
1995-02-13 00:00:00-05:00,4.751696217536814,4.751696217536814,4.635800838470459,4.635800838470459,82200,0.0,0.0
1995-02-14 00:00:00-05:00,4.682158921538179,4.682158921538179,4.589442729949951,4.589442729949951,13200,0.0,0.0
1995-02-15 00:00:00-05:00,4.612622405308525,4.705338076317759,4.612622405308525,4.682159423828125,246600,0.0,0.0
1995-02-16 00:00:00-05:00,4.635800838470459,4.705337853700143,4.635800838470459,4.635800838470459,27600,0.0,0.0
1995-02-17 00:00:00-05:00,4.682159202307131,4.682159202307131,4.612622187077447,4.635800838470459,193800,0.0,0.0
1995-02-21 00:00:00-05:00,4.658980020388794,4.705337853700143,4.635800838470459,4.635800838470459,15600,0.0,0.0
1995-02-22 00:00:00-05:00,4.635800838470459,4.635800838470459,4.635800838470459,4.635800838470459,300,0.0,0.0
1995-02-23 00:00:00-05:00,4.682163633623091,4.682163633623091,4.612626552581787,4.612626552581787,101100,0.0,0.0
1995-02-24 00:00:00-05:00,4.635805225911671,4.635805225911671,4.543089471540482,4.612626552581787,225900,0.0,0.0
1995-02-27 00:00:00-05:00,4.6126205929938315,4.6126205929938315,4.566262245178223,4.566262245178223,52500,0.0,0.0
1995-02-28 00:00:00-05:00,4.589442729949951,4.589442729949951,4.589442729949951,4.589442729949951,43500,0.0,0.0
1995-03-01 00:00:00-05:00,4.543085355456336,4.543085355456336,4.404011319376298,4.496726989746094,633000,0.0,0.0
1995-03-02 00:00:00-05:00,4.519907347857952,4.519907347857952,4.4503703117370605,4.4503703117370605,53700,0.0,0.0
1995-03-03 00:00:00-05:00,4.4503703117370605,4.4503703117370605,4.4503703117370605,4.4503703117370605,135300,0.0,0.0
1995-03-06 00:00:00-05:00,4.4503703117370605,4.4503703117370605,4.4503703117370605,4.4503703117370605,116700,0.0,0.0
1995-03-07 00:00:00-05:00,4.45037092639747,4.45037092639747,4.357654688589004,4.427191734313965,7800,0.0,0.0
