Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-21 00:00:00-05:00,0.8119332790374756,1.0002076625823975,0.8119332790374756,0.9649062156677246,51412800,0.0,0.0
1995-11-22 00:00:00-05:00,0.9649062156677246,1.2120163440704346,0.953139066696167,1.1767148971557617,11921600,0.0,0.0
1995-11-24 00:00:00-05:00,1.1767148971557617,1.2826192378997803,1.1767148971557617,1.2708520889282227,2419200,0.0,0.0
1995-11-27 00:00:00-05:00,1.3414548482045088,1.364989143787044,1.153180483544227,1.1884819269180298,6720000,0.0,0.0
1995-11-28 00:00:00-05:00,1.1884819280867482,1.2120162236924266,1.1767147802839093,1.2002490758895874,3451200,0.0,0.0
1995-11-29 00:00:00-05:00,1.1767150008160134,1.3649894009465755,1.1767150008160134,1.3532222509384155,3628800,0.0,0.0
1995-11-30 00:00:00-05:00,1.3532219051329557,1.4944276691468292,1.3296876111306435,1.4238247871398926,8254400,0.0,0.0
1995-12-01 00:00:00-05:00,1.447359201312065,1.4826606452465059,1.4002906093994776,1.4120577573776245,2616000,0.0,0.0
1995-12-04 00:00:00-05:00,1.4120573043823244,1.8121402072906496,1.4120573043823244,1.7650716304779053,5961600,0.0,0.0
1995-12-05 00:00:00-05:00,1.7650720914274092,1.7886063859797747,1.6591677659417647,1.6650516986846924,2907200,0.0,0.0
1995-12-06 00:00:00-05:00,1.6827017940692046,1.7062360848953475,1.565030339938491,1.5767974853515625,3456000,0.0,0.0
1995-12-07 00:00:00-05:00,1.5767978364088404,1.5767978364088404,1.4944278001785278,1.4944278001785278,2665600,0.0,0.0
1995-12-08 00:00:00-05:00,1.4944275972690988,1.7062362331025145,1.4944275972690988,1.6591676473617554,3099200,0.0,0.0
1995-12-11 00:00:00-05:00,1.6709351539611816,1.6827023029327393,1.6356337070465088,1.6827023029327393,564800,0.0,0.0
1995-12-12 00:00:00-05:00,1.6944694519042969,1.7768394947052002,1.6356337070465088,1.7297708988189697,2086400,0.0,0.0
1995-12-13 00:00:00-05:00,1.759189491605301,1.759189491605301,1.7180041026424717,1.741538405418396,1510400,0.0,0.0
