Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-15 00:00:00-04:00,25.780099998611632,25.834343997468917,25.0884715534992,25.095251083374023,1529800,0.0,0.0
2005-09-16 00:00:00-04:00,25.08847904053064,25.08847904053064,24.81725120544434,24.817251205444336,62400,0.0,0.0
2005-09-19 00:00:00-04:00,24.817249202731098,24.88505744934082,24.7155407127467,24.88505744934082,1162300,0.0,0.0
2005-09-20 00:00:00-04:00,24.817249202731098,25.08847701592974,24.817249202731098,24.88505744934082,654900,0.0,0.0
2005-09-21 00:00:00-04:00,24.817240453075804,24.817240453075804,24.41040146333458,24.681629180908203,424300,0.0,0.0
2005-09-22 00:00:00-04:00,24.681633811182405,25.22408676147461,24.681633811182405,25.22408676147461,864800,0.0,0.0
2005-09-23 00:00:00-04:00,25.224084984925604,25.83434354104103,25.224084984925604,25.549556732177734,1249900,0.0,0.0
2005-09-26 00:00:00-04:00,25.597023010253906,25.86825077878527,25.597023010253906,25.597023010253906,821400,0.0,0.0
2005-09-27 00:00:00-04:00,25.597019438775597,25.698730484438332,25.18339831345549,25.257986068725586,1514000,0.0,0.0
2005-09-28 00:00:00-04:00,25.25120378225433,25.359694345359458,24.952852793750935,25.08846664428711,875700,0.0,0.0
2005-09-29 00:00:00-04:00,25.02745290696724,25.02745290696724,24.579928789709072,24.817251205444336,2659200,0.0,0.0
2005-09-30 00:00:00-04:00,24.817238808054725,24.817238808054725,24.13917214568581,24.2747859954834,4014800,0.0,0.0
2005-10-03 00:00:00-04:00,23.93576021849264,24.3426018962858,23.1695439239424,23.528921127319336,10007600,0.0,0.0
2005-10-04 00:00:00-04:00,23.054267273207255,23.25768676123526,22.545717259827683,22.986461639404297,8040300,0.0,0.0
2005-10-05 00:00:00-04:00,23.054268345632188,23.12207398258929,22.593182771790005,22.816946029663086,6304400,0.0,0.0
2005-10-06 00:00:00-04:00,22.64743421885711,22.816950934307776,22.518599859677927,22.627090454101562,7552200,0.0,0.0
2005-10-07 00:00:00-04:00,22.566052297847637,22.78303337097168,22.464343874793606,22.78303337097168,7055200,0.0,0.0
2005-10-10 00:00:00-04:00,22.783047156887466,22.783047156887466,22.376208045258043,22.396549224853516,3400800,0.0,0.0
2005-10-11 00:00:00-04:00,22.40332109974803,22.64064337525898,22.362636172538096,22.376197814941406,3675400,0.0,0.0
2005-10-12 00:00:00-04:00,22.308392838857316,22.579617934961487,22.18634064029383,22.220243453979492,4134500,0.0,0.0
2005-10-13 00:00:00-04:00,22.057508073535374,22.17278075313657,22.02360525716529,22.071069717407227,3184100,0.0,0.0
2005-10-14 00:00:00-04:00,22.05073295134265,22.20668800710507,21.955804011888972,21.962583541870117,2487500,0.0,0.0
2005-10-17 00:00:00-04:00,21.928685921446668,22.220254925585074,21.69814304809584,22.02361488342285,1910400,0.0,0.0
2005-10-18 00:00:00-04:00,21.90156233225362,22.071079072575426,21.799853840032643,21.98971176147461,1737900,0.0,0.0
2005-10-19 00:00:00-04:00,21.887997771105148,22.484697341918945,21.84053329705835,22.484697341918945,1784400,0.0,0.0
2005-10-20 00:00:00-04:00,22.484699825966707,23.094961112016698,22.44401487802333,22.769489288330078,2789600,0.0,0.0
2005-10-21 00:00:00-04:00,22.90509427605053,23.39330316992367,22.8033858142399,23.054269790649414,2881800,0.0,0.0
2005-10-24 00:00:00-04:00,23.901854143597856,24.73587597778863,23.684872979578444,24.607044219970703,4013400,0.0,0.0
2005-10-25 00:00:00-04:00,23.962887852869372,25.407171285279023,23.922202901737997,25.21053123474121,2900400,0.0,0.0
2005-10-26 00:00:00-04:00,24.986755609730213,25.576675471569715,24.885047161792375,25.08846664428711,2208000,0.0,0.0
2005-10-27 00:00:00-04:00,25.05456971360042,25.088472537543435,24.27479182981269,24.600263595581055,2033000,0.0,0.0
2005-10-28 00:00:00-04:00,24.749437666301787,25.22408493339038,24.552797677753446,25.15627670288086,1430200,0.0,0.0
2005-10-31 00:00:00-05:00,25.23086970718085,25.495315394582278,25.061352975603523,25.237651824951172,1211600,0.0,0.0
2005-11-01 00:00:00-05:00,25.020661949705435,25.061344295757078,24.722310950024585,24.790119171142578,1574900,0.0,0.0
2005-11-02 00:00:00-05:00,24.633692114845406,25.096169132823153,24.606486973923175,25.028156280517578,1201600,0.11,0.0
2005-11-03 00:00:00-05:00,24.973746426799146,25.58584647790365,24.973746426799146,25.4498233795166,1887900,0.0,0.0
2005-11-04 00:00:00-05:00,25.388620991930555,25.449828674793995,25.177785015841312,25.279800415039062,1731900,0.0,0.0
2005-11-07 00:00:00-05:00,25.23220503810844,25.279812766546534,25.04177412435606,25.177797317504883,1658700,0.0,0.0
2005-11-08 00:00:00-05:00,24.926146651972655,25.30020834557897,24.926146651972655,25.136980056762695,2119200,0.0,0.0
2005-11-09 00:00:00-05:00,25.1369710495863,25.966709581104773,25.096165937822903,25.762676239013672,2152200,0.0,0.0
2005-11-10 00:00:00-05:00,25.67427567060068,26.72845070905136,25.67427567060068,26.470006942749023,2513200,0.0,0.0
2005-11-11 00:00:00-05:00,26.184359020562994,26.497210479704872,26.163956454139928,26.463205337524414,1229800,0.0,0.0
2005-11-14 00:00:00-05:00,26.3883878684938,26.796457286809655,26.191154446029085,26.75564956665039,1160000,0.0,0.0
2005-11-15 00:00:00-05:00,26.5244112903367,26.796457572110405,26.163952172248326,26.667234420776367,1793000,0.0,0.0
2005-11-16 00:00:00-05:00,26.762446887256846,27.20452139774026,26.585618639718682,27.088903427124023,2568800,0.0,0.0
2005-11-17 00:00:00-05:00,27.272518059558568,28.007041016231597,27.054882204490422,27.20450782775879,2628100,0.0,0.0
2005-11-18 00:00:00-05:00,27.51057190599772,27.79621812625054,26.959679431249096,27.150110244750977,1556000,0.0,0.0
2005-11-21 00:00:00-05:00,27.320138575985112,28.564746639158276,27.320138575985112,28.27910041809082,2906900,0.0,0.0
2005-11-22 00:00:00-05:00,28.15668418803132,28.82999472352876,28.081871329770348,28.66676902770996,2368700,0.0,0.0
2005-11-23 00:00:00-05:00,28.700779561305858,29.761754566896254,28.700779561305858,29.564523696899414,2149100,0.0,0.0
2005-11-25 00:00:00-05:00,29.992977044094992,30.094995014116133,29.21084878682366,29.550905227661133,468300,0.0,0.0
2005-11-28 00:00:00-05:00,29.51690946991928,30.06099942904613,29.312873465124333,29.856966018676758,2377400,0.0,0.0
2005-11-29 00:00:00-05:00,29.75495242745194,29.918180736601386,28.381123455470473,28.93881607055664,2962200,0.0,0.0
2005-11-30 00:00:00-05:00,29.17685645711264,29.4148950323206,28.088673812556227,28.598758697509766,2761100,0.0,0.0
2005-12-01 00:00:00-05:00,28.530741974989574,29.843360323432314,28.489934259414433,29.45569610595703,1833000,0.0,0.0
