Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-15 00:00:00-04:00,25.100000381469727,25.200000762939453,23.799999237060547,24.100000381469727,1508750,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,24.5,24.799999237060547,24.049999237060547,24.799999237060547,1043350,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,24.5,24.799999237060547,24.1299991607666,24.600000381469727,729270,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,24.799999237060547,25.0,24.100000381469727,24.600000381469727,829290,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,24.399999618530273,25.0,23.899999618530273,25.0,1034470,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,24.799999237060547,24.799999237060547,24.399999618530273,24.5,763330,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,25.100000381469727,26.0,24.799999237060547,25.899999618530273,1371680,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,25.899999618530273,25.899999618530273,25.200000762939453,25.299999237060547,833180,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,24.799999237060547,24.799999237060547,24.100000381469727,24.399999618530273,865950,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,23.799999237060547,24.0,23.139999389648438,23.600000381469727,1359220,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,24.299999237060547,24.5,23.649999618530273,23.799999237060547,733570,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,23.700000762939453,24.0,22.899999618530273,23.600000381469727,1127820,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,23.600000381469727,23.649999618530273,22.899999618530273,23.0,983650,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,22.5,23.5,22.5,23.200000762939453,1269650,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,22.5,22.799999237060547,22.100000381469727,22.200000762939453,1108490,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,22.5,22.600000381469727,20.799999237060547,20.899999618530273,1415400,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,21.799999237060547,22.200000762939453,21.399999618530273,22.200000762939453,970110,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,22.100000381469727,22.600000381469727,21.899999618530273,22.399999618530273,799930,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,22.0,22.299999237060547,21.399999618530273,22.0,1012580,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,22.100000381469727,22.299999237060547,21.799999237060547,22.299999237060547,901910,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,22.200000762939453,22.899999618530273,22.100000381469727,22.799999237060547,1095140,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,21.799999237060547,21.799999237060547,21.350000381469727,21.399999618530273,1238560,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,21.899999618530273,22.600000381469727,21.700000762939453,22.200000762939453,1025130,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,21.799999237060547,22.25,21.5,21.799999237060547,1206270,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,23.0,23.5,22.799999237060547,23.299999237060547,1378920,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,23.899999618530273,24.299999237060547,23.700000762939453,24.0,1198580,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,25.0,25.5,24.799999237060547,25.200000762939453,1397250,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,24.899999618530273,25.100000381469727,24.399999618530273,25.0,1241060,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,24.600000381469727,24.799999237060547,24.200000762939453,24.200000762939453,1036850,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,24.700000762939453,25.200000762939453,24.600000381469727,25.0,1366300,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,25.100000381469727,25.799999237060547,24.899999618530273,25.5,1299750,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,24.899999618530273,24.899999618530273,24.200000762939453,24.399999618530273,1159130,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,24.600000381469727,24.65999984741211,22.899999618530273,23.5,1895580,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,22.899999618530273,23.399999618530273,22.299999237060547,22.399999618530273,1736250,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,22.100000381469727,22.299999237060547,21.799999237060547,22.200000762939453,1331260,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,22.399999618530273,23.0,22.100000381469727,22.899999618530273,959380,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,23.299999237060547,23.799999237060547,22.799999237060547,23.100000381469727,1305430,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,22.899999618530273,23.200000762939453,22.600000381469727,23.0,1166360,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,22.899999618530273,23.299999237060547,22.700000762939453,22.700000762939453,1508560,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,22.600000381469727,22.799999237060547,21.899999618530273,22.299999237060547,1419670,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,22.799999237060547,23.299999237060547,22.799999237060547,23.200000762939453,893650,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,24.0,24.989999771118164,24.0,24.700000762939453,1513430,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,24.600000381469727,25.350000381469727,23.899999618530273,24.5,1729800,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,24.700000762939453,24.950000762939453,24.399999618530273,24.700000762939453,1124610,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,24.5,24.799999237060547,24.239999771118164,24.399999618530273,1504950,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,24.700000762939453,25.299999237060547,24.600000381469727,25.0,1351130,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,25.399999618530273,25.399999618530273,25.0,25.200000762939453,1017380,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,24.799999237060547,24.899999618530273,24.5,24.799999237060547,989490,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,24.200000762939453,24.399999618530273,23.100000381469727,23.600000381469727,976180,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,23.899999618530273,24.0,23.600000381469727,24.0,1093080,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,24.0,24.200000762939453,23.100000381469727,23.200000762939453,1566870,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,23.899999618530273,23.899999618530273,23.399999618530273,23.600000381469727,2110200,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,24.700000762939453,25.299999237060547,24.600000381469727,24.700000762939453,2347460,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,25.399999618530273,25.700000762939453,25.0,25.0,2671020,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,24.799999237060547,24.799999237060547,23.600000381469727,23.600000381469727,3613480,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,23.799999237060547,24.399999618530273,23.399999618530273,23.700000762939453,2507150,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,23.200000762939453,23.200000762939453,22.600000381469727,22.799999237060547,1679530,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,23.100000381469727,23.399999618530273,22.600000381469727,22.799999237060547,1433150,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,24.799999237060547,25.5,24.600000381469727,25.5,2207030,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,26.5,27.5,26.200000762939453,27.399999618530273,3436590,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,27.899999618530273,28.200000762939453,27.299999237060547,27.700000762939453,2855850,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,29.899999618530273,31.899999618530273,29.700000762939453,31.700000762939453,6696970,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,30.700000762939453,31.200000762939453,30.299999237060547,31.100000381469727,4575800,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,30.600000381469727,31.5,29.5,29.899999618530273,6086110,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,30.100000381469727,30.200000762939453,28.799999237060547,29.200000762939453,3167280,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,28.899999618530273,29.200000762939453,28.399999618530273,29.100000381469727,4562130,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,29.299999237060547,30.200000762939453,28.899999618530273,29.799999237060547,3437080,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,29.299999237060547,29.700000762939453,29.100000381469727,29.200000762939453,2083480,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,29.510000228881836,29.600000381469727,28.59000015258789,28.93000030517578,1730800,0.0,0.1,0.0
2024-11-21 00:00:00-05:00,31.65999984741211,31.99799919128418,30.610000610351562,31.639999389648438,7464300,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,31.059999465942383,31.420000076293945,30.804000854492188,31.049999237060547,2020500,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,32.959999084472656,33.459999084472656,31.559999465942383,33.06999969482422,1973800,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,31.309999465942383,31.71500015258789,30.700000762939453,31.290000915527344,1128400,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,32.90999984741211,34.34000015258789,32.849998474121094,34.279998779296875,2030300,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,34.0,34.459999084472656,33.779998779296875,33.84000015258789,805100,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,34.27000045776367,34.77000045776367,33.525001525878906,34.119998931884766,1441300,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,33.5,34.06999969482422,33.0099983215332,34.060001373291016,1308500,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,35.08000183105469,36.779998779296875,35.02000045776367,36.70000076293945,2103500,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,37.02000045776367,37.40999984741211,35.689998626708984,36.099998474121094,2364900,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,37.0099983215332,38.66999816894531,36.849998474121094,38.2599983215332,2170600,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,36.63999938964844,37.233001708984375,35.11000061035156,35.29999923706055,2675600,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,35.099998474121094,35.220001220703125,33.18000030517578,34.43000030517578,2466700,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,35.15999984741211,36.26900100708008,35.099998474121094,36.189998626708984,1330400,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,37.5,37.63999938964844,36.36000061035156,36.66999816894531,1117600,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,37.06999969482422,37.459999084472656,36.59000015258789,36.97999954223633,1030200,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,36.88999938964844,38.775001525878906,36.869998931884766,38.16999816894531,4356100,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,37.849998474121094,37.97999954223633,36.91999816894531,37.09000015258789,4141400,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,36.45000076293945,36.84000015258789,34.22999954223633,34.790000915527344,5783300,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,34.7400016784668,34.900001525878906,31.360000610351562,31.829999923706055,10859600,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,31.329999923706055,32.95000076293945,31.1299991607666,32.41999816894531,4444800,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,31.579999923706055,32.150001525878906,30.770000457763672,32.04999923706055,2773800,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,32.47999954223633,33.16999816894531,32.369998931884766,33.040000915527344,1799800,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,31.68000030517578,31.709999084472656,31.165000915527344,31.3700008392334,3023600,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,31.93000030517578,31.93000030517578,31.110000610351562,31.420000076293945,2009100,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,31.510000228881836,32.20000076293945,31.059999465942383,32.0099983215332,2167000,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,32.349998474121094,32.52000045776367,31.360000610351562,31.489999771118164,1454900,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,32.61000061035156,33.0099983215332,32.290000915527344,32.560001373291016,1306200,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,33.119998931884766,34.22999954223633,33.06999969482422,33.970001220703125,2177200,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,34.27000045776367,35.32500076293945,34.22999954223633,34.75,2803700,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,34.27000045776367,34.33000183105469,31.639999389648438,31.950000762939453,6169000,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,31.6299991607666,31.889999389648438,30.190000534057617,30.93000030517578,2579600,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,30.81999969482422,31.329999923706055,30.100000381469727,30.739999771118164,2579400,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,28.670000076293945,29.229999542236328,27.450000762939453,29.149999618530273,1776100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,30.280000686645508,30.5,29.8799991607666,30.3700008392334,600000,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,30.979999542236328,32.7599983215332,30.899999618530273,32.380001068115234,1263100,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,31.520000457763672,31.719999313354492,30.760000228881836,31.450000762939453,1650300,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,32.29999923706055,33.279998779296875,32.099998474121094,33.189998626708984,1075900,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,31.40999984741211,31.75,30.770000457763672,31.229999542236328,1561900,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,31.15999984741211,31.219999313354492,30.510000228881836,30.700000762939453,1018400,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,30.489999771118164,31.08300018310547,30.110000610351562,30.6200008392334,2762500,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,32.060001373291016,32.279998779296875,31.3700008392334,31.399999618530273,1350600,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,29.260000228881836,29.709999084472656,28.690000534057617,29.649999618530273,2135600,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,29.8700008392334,30.270000457763672,29.139999389648438,29.149999618530273,668800,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,29.350000381469727,29.989999771118164,28.799999237060547,29.59000015258789,1106600,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,30.670000076293945,30.969999313354492,30.440000534057617,30.489999771118164,779400,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,31.719999313354492,32.43000030517578,30.96500015258789,31.260000228881836,1159500,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,24.18000030517578,26.170000076293945,24.059999465942383,25.540000915527344,5449400,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,26.40999984741211,27.05900001525879,25.670000076293945,25.770000457763672,3720100,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,26.579999923706055,26.579999923706055,25.575000762939453,26.059999465942383,1384800,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,26.079999923706055,26.18000030517578,25.209999084472656,25.649999618530273,1355400,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,26.309999465942383,26.3700008392334,24.299999237060547,24.389999389648438,1927500,0.0,0.0,0.0
